"","type","Lat_coords","Lng_coords","label_type","panorama_id"
"19131","Point",38.9403648376465,-77.0677261352539,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19132","Point",38.9595985412598,-77.0363159179688,"NoCurbRamp","9n0tEdRi2c4NSa6baoScSA"
"19133","Point",38.8461074829102,-76.9959716796875,"NoCurbRamp","f9aKXTjOLmulwE_iDMSo-Q"
"19134","Point",38.9277229309082,-77.104248046875,"NoCurbRamp","QrZF7u27rxkrSuOEtS-H0w"
"19135","Point",38.8466796875,-76.9758071899414,"NoCurbRamp","qTcDh8B0xHoQm5a0ekzfDg"
"19136","Point",38.8562812805176,-76.9822692871094,"NoCurbRamp","A3OwSdyarRlmOT_PV6UWuQ"
"19137","Point",38.9535369873047,-77.0077743530273,"NoCurbRamp","laQbkqS5y3gmap_RL8f45g"
"19138","Point",38.9645195007324,-77.0357055664062,"NoCurbRamp","-h4IKTK-U6b6J9H-Gk6REg"
"19139","Point",38.9591941833496,-77.0212326049805,"NoCurbRamp","6bB_0xRno9BAubysrtPrkA"
"19140","Point",38.9723968505859,-77.0256805419922,"NoCurbRamp","yRUf2qB1gd3mIuUCsX0IMA"
"19141","Point",38.9404525756836,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19142","Point",38.8913459777832,-76.9602890014648,"NoCurbRamp","80qBXcpP2BiF5j6eAbhm4g"
"19143","Point",38.8291397094727,-77.0076065063477,"NoCurbRamp","Kn_SekX9XVwSSFikkvpKdw"
"19144","Point",38.8321151733398,-77.0017242431641,"NoCurbRamp","73MqBW46sD8gSp6L9iocFg"
"19145","Point",38.9192962646484,-77.086555480957,"NoCurbRamp","_3cwPkRBe1Q8K4h8jPjGUA"
"19146","Point",38.9785995483398,-77.0688629150391,"NoCurbRamp","USNfQu8bqk9CHXFvCAtxeQ"
"19147","Point",38.9003257751465,-77.0160903930664,"NoCurbRamp","QT9eazXqsirAyae005JXWA"
"19148","Point",38.8374938964844,-76.9902038574219,"NoCurbRamp","QawxY694GvwMdIk0bB_Zog"
"19149","Point",38.9403686523438,-77.0677185058594,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19150","Point",38.8828544616699,-76.9772338867188,"NoCurbRamp","rahQWoVI5W3uUyE3_8y1hQ"
"19151","Point",38.9403762817383,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19152","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19153","Point",38.9631576538086,-77.0664367675781,"NoCurbRamp","Mbo2GL6dKLyqgzPrvRRkZw"
"19154","Point",38.9015579223633,-76.9376449584961,"NoCurbRamp","cLytDK7YRJMR_5bMbGtl_g"
"19155","Point",38.9560241699219,-77.0833206176758,"NoCurbRamp","RQUi1hNx9gmCHTQqRxwbKQ"
"19156","Point",38.9054985046387,-76.981819152832,"NoCurbRamp","NiGNhiSFhymJhM_ExaUnHA"
"19157","Point",38.9230499267578,-76.9896011352539,"NoCurbRamp","EdQK1rmUb8Jn6nklpNPcRg"
"19158","Point",38.962272644043,-77.0106048583984,"NoCurbRamp","zIium7RhY7m-FYHTgkRXcQ"
"19159","Point",38.8929214477539,-76.9110107421875,"NoCurbRamp","nBGIr2_cvq5DEsFTScR3yw"
"19160","Point",38.8832588195801,-76.9409027099609,"NoCurbRamp","RRdU_bwFT77DNqWiFQqd_A"
"19161","Point",38.940372467041,-77.0677185058594,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19162","Point",38.9620666503906,-77.0819625854492,"NoCurbRamp","joiKv3fePO_y6_S0ovAKyQ"
"19163","Point",38.9405288696289,-77.0670928955078,"NoCurbRamp","TqISvpUG7JPEkQ-dLd1-RQ"
"19164","Point",38.911693572998,-76.9850387573242,"NoCurbRamp","uoEs-ZwoiNQyx9tcZlgOiQ"
"19165","Point",38.955638885498,-76.9894256591797,"NoCurbRamp","zkuhHPPN1jj6LKvq29YBTQ"
"19166","Point",38.9252433776855,-77.0512466430664,"NoCurbRamp","9oHeYmQzo9PYLltkVj201A"
"19167","Point",38.9254684448242,-77.0426559448242,"NoCurbRamp","fNxJEXvWffECcbMYh3Bosg"
"19168","Point",38.9524078369141,-77.0077819824219,"NoCurbRamp","8ITsTqV25DW4n0GzUXGsvQ"
"19169","Point",38.8858451843262,-76.9883575439453,"NoCurbRamp","fY1sFZq1OYDaXqAobFetJw"
"19170","Point",38.9189758300781,-77.0404205322266,"NoCurbRamp","hErvIqZbPFdryIg1A3M4IQ"
"19171","Point",38.9403800964355,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19172","Point",38.9262809753418,-77.101203918457,"NoCurbRamp","yhmObRDzJhKWoXkQQyKkcw"
"19173","Point",38.9403648376465,-77.0677871704102,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19174","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19175","Point",38.9133033752441,-76.9720840454102,"NoCurbRamp","qF8tU4e5bsbvYE5PYyhxjg"
"19176","Point",38.9403762817383,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19177","Point",38.8450393676758,-76.9983367919922,"NoCurbRamp","LGnCfGIdH1tCrms0cfvg7A"
"19178","Point",38.9723358154297,-77.0285110473633,"NoCurbRamp","mC2uXZGG2r3TWf2Tls6Gaw"
"19179","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19180","Point",38.9389724731445,-77.0170440673828,"NoCurbRamp","kri9meJ7Dgq9aAj0zhiPQQ"
"19181","Point",38.9267425537109,-77.0521240234375,"NoCurbRamp","aWM5yFNhiKxPkpJyq7o4xQ"
"19182","Point",38.8615913391113,-76.9906463623047,"NoCurbRamp","gwK46KHrGZ6-xGX26YJATw"
"19183","Point",38.9353561401367,-76.9829330444336,"NoCurbRamp","PzQ3lbs0mWGQLDyYs0fwcA"
"19184","Point",38.9542121887207,-77.0214004516602,"NoCurbRamp","K8utD5Uzu8akLsfU-qE-wg"
"19185","Point",38.9404411315918,-77.0676651000977,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19186","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19187","Point",38.8787231445312,-76.9374313354492,"NoCurbRamp","uqh7__TVEw3LVGBAyx0-7A"
"19188","Point",38.8205032348633,-77.0073623657227,"NoCurbRamp","KZpBLT48P_9KPCVwFSw2ng"
"19189","Point",38.8251876831055,-77.0055236816406,"NoCurbRamp","pCSEbCCtFrMXfzpVGDqLUQ"
"19190","Point",38.8805770874023,-76.9354782104492,"NoCurbRamp","die3FOs3fDJhqT7eJf0BDg"
"19191","Point",38.9723968505859,-77.0243682861328,"NoCurbRamp","My-pPbW0gY3ychal901C3g"
"19192","Point",38.9403686523438,-77.0677261352539,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19193","Point",38.9325942993164,-77.0709533691406,"NoCurbRamp","lsi6Xi4ibQJCb1yewLEZLw"
"19194","Point",38.9463310241699,-77.0993347167969,"NoCurbRamp","_ksfAI3JAieAsCq4uGGUYw"
"19195","Point",38.9232292175293,-77.035400390625,"NoCurbRamp","dmvM3Q5l1IOYAnFJrgSgxA"
"19196","Point",38.9552917480469,-77.0217132568359,"NoCurbRamp","a5tGC4RHGmJrU09Y9z5SUA"
"19197","Point",38.8572196960449,-76.9601211547852,"NoCurbRamp","4UhQ_1lKibWwASPEMUmXHg"
"19198","Point",38.959789276123,-77.0364608764648,"NoCurbRamp","tiRn1XyRNQYqBID7odUY6A"
"19199","Point",38.8683052062988,-76.9790573120117,"NoCurbRamp","5DZWJHEmS9A-n7ai7s02YQ"
"19200","Point",38.9526023864746,-76.9988555908203,"NoCurbRamp","rOotCFYjO3TQ3Apj8c7f9g"
"19201","Point",38.8329887390137,-76.9987487792969,"NoCurbRamp","_XkefUDyjBhKbFuj0aVF9w"
"19202","Point",38.8700942993164,-76.9526824951172,"NoCurbRamp","E123m-82BxjKcBr6CP4RUw"
"19203","Point",38.8517265319824,-76.9812850952148,"NoCurbRamp","qDzxcrKoooWClLQg831FAA"
"19204","Point",38.9156341552734,-77.0229721069336,"NoCurbRamp","0bjBt3jNlgvTWcNgmRpcmQ"
"19205","Point",38.8300361633301,-76.9946746826172,"NoCurbRamp","XrzoVENKjmHJATUQwPXbow"
"19206","Point",38.9266777038574,-77.0275573730469,"NoCurbRamp","y-zV79ICap5np7kWiG9nZw"
"19207","Point",38.9687843322754,-77.009147644043,"NoCurbRamp","idnQo_L8tGQNUhOE96QOuA"
"19208","Point",38.8874816894531,-76.9244689941406,"NoCurbRamp","k3rp_HUEs_x9k57KDmFpwQ"
"19209","Point",38.9340324401855,-76.9762954711914,"NoCurbRamp","on6BS3hvTz7BNndfplb6Yg"
"19210","Point",38.8307876586914,-76.9909591674805,"NoCurbRamp","Hbdd0tgXAHuaQc7OwvGwkw"
"19211","Point",38.9126319885254,-77.0709609985352,"NoCurbRamp","5cWt22qsehFI7tg89GGWyQ"
"19212","Point",38.8874588012695,-77.0243225097656,"NoCurbRamp","6MmJMDJqAPH58nKSkhunRg"
"19213","Point",38.8935585021973,-76.9550476074219,"NoCurbRamp","OQ7qywmMOjE8FiaoIAsMiA"
"19214","Point",38.9255752563477,-77.0514221191406,"NoCurbRamp","vS1mylVm_rsg1vt0waq8fg"
"19215","Point",38.8810844421387,-76.9423522949219,"NoCurbRamp","A4iu2rba7r-s26x5JBkTyg"
"19216","Point",38.9123725891113,-76.9947891235352,"NoCurbRamp","mXbP7haduTYDBBV3FVXAcg"
"19217","Point",38.8845024108887,-77.017463684082,"NoCurbRamp","oaUAclYswsaQuE7tI8V5bg"
"19218","Point",38.9404525756836,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19219","Point",38.9342041015625,-76.9638442993164,"NoCurbRamp","5x--UeZ8Husbbd0AW5khwA"
"19220","Point",38.9609756469727,-77.0287017822266,"NoCurbRamp","purGamAjkHH_Ht8UvxtSbA"
"19221","Point",38.9551467895508,-77.0197906494141,"NoCurbRamp","ycOYOVFAQmD0Bnh1KnFK0g"
"19222","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19223","Point",38.9879875183105,-77.0435104370117,"NoCurbRamp","fNsG-xdNiL_rrvBjnkUd_g"
"19224","Point",38.8603935241699,-76.9723510742188,"NoCurbRamp","uhD-0PK3YU84wLZm8wz2eg"
"19225","Point",38.9404487609863,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19226","Point",38.9404449462891,-77.0676651000977,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19227","Point",38.9244651794434,-77.052619934082,"NoCurbRamp","grFvKdyH7tKP16Q2gbWg2A"
"19228","Point",38.9403533935547,-77.067741394043,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19229","Point",38.8817710876465,-77.0253143310547,"NoCurbRamp","A4DkJhRXtZLxjwxXyrBfYA"
"19230","Point",38.9071273803711,-77.0100479125977,"NoCurbRamp","8oJozfNzTBAkeU1U1Msm9w"
"19231","Point",38.8886413574219,-76.9961013793945,"NoCurbRamp","c3R1d-6ST1kOrERrohxlWA"
"19232","Point",38.9212913513184,-77.0509872436523,"NoCurbRamp","AN4uA1lUurQ3cE9n6N3lZg"
"19233","Point",38.8190574645996,-77.0107192993164,"NoCurbRamp","IAp1y9mruC43tPNKzUF03w"
"19234","Point",38.8898811340332,-77.0035858154297,"NoCurbRamp","YQMAA9EojeFP0YqMwmYTaw"
"19235","Point",38.8869819641113,-76.9243469238281,"NoCurbRamp","ejR8Fcs4IbMmtM1oMnYf0Q"
"19236","Point",38.8764305114746,-76.957633972168,"NoCurbRamp","VpFfMad7b_b2epn1XJtdpQ"
"19237","Point",38.9231376647949,-77.0574798583984,"NoCurbRamp","azX8Sy64X7agzmf1KfI1sA"
"19238","Point",38.9180870056152,-77.00341796875,"NoCurbRamp","peRsYMzFVnsvVRylqxQF2w"
"19239","Point",38.8569450378418,-76.9719085693359,"NoCurbRamp","oAECsseHulNr3WbEe_qAXQ"
"19240","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19241","Point",38.9403648376465,-77.0677185058594,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19242","Point",38.8787155151367,-76.9396133422852,"NoCurbRamp","-0SPUHC2BhvYuxLxVWXYnw"
"19243","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19244","Point",38.940357208252,-77.0677947998047,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19245","Point",38.8577156066895,-76.9561767578125,"NoCurbRamp","zUGe3_WDzD0ImsRcq_Ld2w"
"19246","Point",38.9878997802734,-77.0465545654297,"NoCurbRamp","3knIsP72sQ5eBfc-TnLlNg"
"19247","Point",38.9372596740723,-77.061149597168,"NoCurbRamp","aG1U_EoOjC2JM3QjgUWc2Q"
"19248","Point",38.9489974975586,-77.0353240966797,"NoCurbRamp","-2q0r9oa712WtzJ4J9WjBw"
"19249","Point",38.8908920288086,-76.9927444458008,"NoCurbRamp","5-8JnwRAnjQjOm9EJcy_jQ"
"19250","Point",38.9403610229492,-77.0677261352539,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19251","Point",38.9403533935547,-77.067741394043,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19252","Point",38.8896331787109,-76.9303665161133,"NoCurbRamp","wuxecPC0sXC_ItpIi5YXkg"
"19253","Point",38.940372467041,-77.0677185058594,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19254","Point",38.9808235168457,-77.0364379882812,"NoCurbRamp","lLiQBM9SeYzz2HGdkGaFoQ"
"19255","Point",38.9487266540527,-77.0942916870117,"NoCurbRamp","UmJPotiuaOGFF7yG73ltlA"
"19256","Point",38.9404563903809,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19257","Point",38.897388458252,-76.9908065795898,"NoCurbRamp","eG4ImI-3gsjSxYhbXkZ1xQ"
"19258","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19259","Point",38.8497924804688,-76.9742736816406,"NoCurbRamp","KNSdc6nPU3wDPMY1XHRTfw"
"19260","Point",38.9649467468262,-77.0649185180664,"NoCurbRamp","ArXvTcgiexFedhx95NOPjQ"
"19261","Point",38.8545036315918,-76.9699172973633,"NoCurbRamp","7R6byyklHLDVeh58O0qFGQ"
"19262","Point",38.940372467041,-77.0677185058594,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19263","Point",38.9727821350098,-77.0638275146484,"NoCurbRamp","cjM_9BB-QiPoZnnqtXp2ag"
"19264","Point",38.845027923584,-76.9996032714844,"NoCurbRamp","flvk96eDSFZO4cyptHYreQ"
"19265","Point",38.9210510253906,-77.0469512939453,"NoCurbRamp","dwuPw-mJL-x99KdLitdGxg"
"19266","Point",38.8352241516113,-77.0071792602539,"NoCurbRamp","V-N-ibwnsKvYi4qlVLsuKA"
"19267","Point",38.9047622680664,-77.0161819458008,"NoCurbRamp","0gnycaSzcIrx1kdpFRlHJA"
"19268","Point",38.8591079711914,-76.9658203125,"NoCurbRamp","mgj4eF0qxgrBEPxRrZgEdw"
"19269","Point",38.9404487609863,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19270","Point",38.889030456543,-77.0259780883789,"NoCurbRamp","cRXQQiFiAYaV7j3xMC7aSA"
"19271","Point",38.9192352294922,-77.0921478271484,"NoCurbRamp","gsJDCJK77xOn9nvRxTl5aQ"
"19272","Point",38.9682121276855,-77.0114593505859,"NoCurbRamp","4Wmd2MPB7Nr08CY8eCWkiQ"
"19273","Point",38.9400978088379,-77.0153656005859,"NoCurbRamp","giCOhRX_D2KU855TbdXsrA"
"19274","Point",38.900203704834,-76.9519577026367,"NoCurbRamp","zwYv1uTxsjX0dZP5cJzsmw"
"19275","Point",38.9403800964355,-77.067756652832,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19276","Point",38.9559555053711,-77.0125350952148,"NoCurbRamp","4BTzy57PF2qvUuMRY8uWgQ"
"19277","Point",38.940372467041,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19278","Point",38.929615020752,-77.1006240844727,"NoCurbRamp","Ae_AYLxZTdKXPj5Wy0tgeQ"
"19279","Point",38.9403762817383,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19280","Point",38.8464088439941,-76.9771728515625,"NoCurbRamp","RZrz7eJuCbC136_1quBe5g"
"19281","Point",38.9015808105469,-76.9845733642578,"NoCurbRamp","ZntrPbb9Brdppuz1a4G_4Q"
"19282","Point",38.940601348877,-77.0676956176758,"NoCurbRamp","bdmGHJkiSgmO7_80SnbzXw"
"19283","Point",38.8830070495605,-76.9343109130859,"NoCurbRamp","267vXBEY0e7BIWH6CIQqow"
"19284","Point",38.9186515808105,-77.091796875,"NoCurbRamp","sopZTlMhKIoCgnJiHjxFbg"
"19285","Point",38.8948211669922,-76.9558029174805,"NoCurbRamp","z5Zgn4UpVPG2mRb5qryofQ"
"19286","Point",38.9211044311523,-77.0511703491211,"NoCurbRamp","qTw9_pddVSCm0CAIsT68Pw"
"19287","Point",38.8866500854492,-76.9209442138672,"NoCurbRamp","DS4lMuLNrJq0sRawrP29EQ"
"19288","Point",38.882869720459,-76.9796447753906,"NoCurbRamp","E5DS0u9PaHges_VFKiumNw"
"19289","Point",38.9173393249512,-76.9778900146484,"NoCurbRamp","U3Dk01vtSi_-KbiA2RdDIQ"
"19290","Point",38.922046661377,-76.9837188720703,"NoCurbRamp","0wKnWjZfNNh3913NWuQj-A"
"19291","Point",38.9403762817383,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19292","Point",38.9687004089355,-77.01611328125,"NoCurbRamp","WusDTlDqvNi9v3BXPcMXhA"
"19293","Point",38.9167404174805,-77.0686187744141,"NoCurbRamp","3l9SuCYH_h13h1FDG_8ZFg"
"19294","Point",38.9479713439941,-77.0615463256836,"NoCurbRamp","aw4caIYK0W9APGQzBq1NdQ"
"19295","Point",38.8928565979004,-76.9903030395508,"NoCurbRamp","izceUejYtme0vVEGLQjveg"
"19296","Point",38.9403800964355,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19297","Point",38.9429512023926,-77.055534362793,"NoCurbRamp","eRe3yOVLxwN4JzGzKgdlkg"
"19298","Point",38.9489631652832,-77.0285263061523,"NoCurbRamp","B9UnbfDAeR4fFgBSCkLGPA"
"19299","Point",38.871898651123,-76.9808731079102,"NoCurbRamp","Y8FaQz4lJ1taX4Ib7gKHGA"
"19300","Point",38.9254493713379,-77.0424652099609,"NoCurbRamp","i7kGG3a4MySLeCcrGxZb1g"
"19301","Point",38.9384536743164,-77.0626525878906,"NoCurbRamp","CVOE6fpuV-Dng0s4hCuNBg"
"19302","Point",38.8529815673828,-76.968994140625,"NoCurbRamp","Y4WBzhf-QwAXMKG8LH0phA"
"19303","Point",38.8246116638184,-76.9994354248047,"NoCurbRamp","CVAab4Hm4igEWZnDMbrxxQ"
"19304","Point",38.9699783325195,-77.0273132324219,"NoCurbRamp","f1gb0kGLRfgFgwNmFoiyhw"
"19305","Point",38.9169158935547,-77.0019683837891,"NoCurbRamp","JWO5CscGx6IZcQcAfQeT4A"
"19306","Point",38.9199714660645,-76.9574737548828,"NoCurbRamp","E8IyYj6R5otzbAkJVdFzAw"
"19307","Point",38.8884887695312,-76.9203338623047,"NoCurbRamp","ScDwvgVLDaZO7NL0JcdkcA"
"19308","Point",38.9471168518066,-77.0363388061523,"NoCurbRamp","JCnjQ2me3asigT2Bebo3-A"
"19309","Point",38.8265762329102,-77.0022888183594,"NoCurbRamp","f16ZmQ4GtscVypqf2NEoJg"
"19310","Point",38.9666748046875,-77.0639343261719,"NoCurbRamp","St6MH9btMQz8oXegO-b1Nw"
"19311","Point",38.9055976867676,-77.0152969360352,"NoCurbRamp","H6pgPhWLVNKeNcEoBJZyOw"
"19312","Point",38.820629119873,-77.0073089599609,"NoCurbRamp","FhFpAGUN4f7EI7vsOdmN5w"
"19313","Point",38.9404487609863,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19314","Point",38.9404449462891,-77.0676651000977,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19315","Point",38.9601135253906,-77.0106582641602,"NoCurbRamp","tvVBOHrPSLwN-iF3ZAXGCQ"
"19316","Point",38.8990097045898,-77.0240783691406,"NoCurbRamp","SH-kZH-4o93XMrUAlU07EA"
"19317","Point",38.9084129333496,-76.9826812744141,"NoCurbRamp","1nLB7LYT-qeWm25fqZMROw"
"19318","Point",38.8953857421875,-77.0309524536133,"NoCurbRamp","r-L0Ix5jg6QcbPlS-oGJBA"
"19319","Point",38.9403762817383,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19320","Point",38.8873863220215,-76.9201431274414,"NoCurbRamp","1TxlSOA2-tsdPGy_O5cQbw"
"19321","Point",38.9279747009277,-77.0201797485352,"NoCurbRamp","LWE0F3ENemoJ0ICDt4865g"
"19322","Point",38.8893508911133,-76.9532699584961,"NoCurbRamp","mkvOZlhJmsu6b3iqnnNseA"
"19323","Point",38.9306182861328,-77.0433044433594,"NoCurbRamp","3W9F-G-y_EJvAlx2pAXOJw"
"19324","Point",38.8931922912598,-76.9796142578125,"NoCurbRamp","n2eO7rNGOTei15aNk72ibg"
"19325","Point",38.8261184692383,-77.0063552856445,"NoCurbRamp","sCp9eFQUW7GYk2h_bIVu8A"
"19326","Point",38.9490013122559,-77.0255126953125,"NoCurbRamp","DUvp5SG4Py_zk0Ykkhi9YQ"
"19327","Point",38.8833160400391,-76.9513549804688,"NoCurbRamp","9TWprVwFvxmpZOsQ8UhaIw"
"19328","Point",38.8277435302734,-77.0075988769531,"NoCurbRamp","NQcAc3y2CnBF-RBjwHik4Q"
"19329","Point",38.940372467041,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19330","Point",38.8911170959473,-76.9574584960938,"NoCurbRamp","WqkrLWOnb2EcxSGW_pm-pg"
"19331","Point",38.9090042114258,-77.0558013916016,"NoCurbRamp","E11qskr4m4JC8oEWBNP2tg"
"19332","Point",38.8512268066406,-76.9723739624023,"NoCurbRamp","k4ASz7vcYpfzEFOp-XuzLw"
"19333","Point",38.940372467041,-77.0677185058594,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19334","Point",38.9403648376465,-77.0677871704102,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19335","Point",38.8706741333008,-77.0122451782227,"NoCurbRamp","nO-uutefm_M6lYlnwjlw7w"
"19336","Point",38.9881172180176,-77.0424346923828,"NoCurbRamp","fjwjKwY31N5mjg1FI9rmRw"
"19337","Point",38.9823379516602,-77.0297241210938,"NoCurbRamp","SW2mQNQUu66xoXqMCWlOvg"
"19338","Point",38.9618492126465,-77.0362930297852,"NoCurbRamp","oIFHCrPA-bG_skgGbUPqGA"
"19339","Point",38.9553260803223,-77.020622253418,"NoCurbRamp","jnK6mMvz3GKjQewEjiPuuw"
"19340","Point",38.970027923584,-77.0140609741211,"NoCurbRamp","KOrGLKyo6AS2FDUX-B5fFA"
"19341","Point",38.9162826538086,-77.0525436401367,"NoCurbRamp","6rGUSypgySU23xOIfDZ_rg"
"19342","Point",38.8617858886719,-76.961555480957,"NoCurbRamp","mCIloEqVPA9sx0ThYLZeBA"
"19343","Point",38.8435401916504,-77.0019073486328,"NoCurbRamp","ve-_ZvGPjcykItVYRP2NYA"
"19344","Point",38.8659820556641,-76.9755706787109,"NoCurbRamp","3mKiEOfy-xiAXht1EsxSmA"
"19345","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19346","Point",38.9381141662598,-77.0663681030273,"NoCurbRamp","szbBqIZXu7PtUOcN2z43ww"
"19347","Point",38.8617935180664,-76.9615783691406,"NoCurbRamp","wMS0bFSvY0j8s0J4j5VPbQ"
"19348","Point",38.8896102905273,-76.9561309814453,"NoCurbRamp","sDf6cuJ9AevNIAWohGT2bg"
"19349","Point",38.9157409667969,-76.9851837158203,"NoCurbRamp","F4koPEb1rpofW8GeVVhyGQ"
"19350","Point",38.8850021362305,-76.9407043457031,"NoCurbRamp","FAxPMFoZ-4OU4nmXhlkcDA"
"19351","Point",38.8625030517578,-76.990478515625,"NoCurbRamp","pKpG-mrrq43wdHmhsSM_oQ"
"19352","Point",38.9250411987305,-77.0899887084961,"NoCurbRamp","-FOXDQ519k7HnYUUOBFesg"
"19353","Point",38.9404525756836,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19354","Point",38.8841400146484,-76.9857025146484,"NoCurbRamp","jVciJ5Oxyl2mqd8RFpB-5g"
"19355","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19356","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19357","Point",38.9403800964355,-77.0677032470703,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19358","Point",38.9779357910156,-77.0330123901367,"NoCurbRamp","w2fBEZi_PvnsX86Rtr18JQ"
"19359","Point",38.9358291625977,-77.1082992553711,"NoCurbRamp","zr4xL114vxaz5zQcjudGgg"
"19360","Point",38.9009895324707,-76.9222259521484,"NoCurbRamp","mT4UNhRFVibJTROpJim6EQ"
"19361","Point",38.8916435241699,-76.9571075439453,"NoCurbRamp","FL_Z-za6qMXrmJO8jNCEbQ"
"19362","Point",38.9601364135742,-77.0117721557617,"NoCurbRamp","iAFcnSrRAwDkFp1jHavwKA"
"19363","Point",38.9086151123047,-77.01904296875,"NoCurbRamp","l4vf2aB2dgLT6mOXkzSXdg"
"19364","Point",38.8908004760742,-76.9550933837891,"NoCurbRamp","K8fN6195_2eaI5pl4PySQA"
"19365","Point",38.8309707641602,-76.9926147460938,"NoCurbRamp","eDdwyBds9oUMg35FHk7pyw"
"19366","Point",38.853630065918,-76.9635314941406,"NoCurbRamp","XE4gAPKVykT0qixVRoGgPw"
"19367","Point",38.8443641662598,-76.9906845092773,"NoCurbRamp","8ZUYf9KCS80nNVIgSHNfGg"
"19368","Point",38.9404411315918,-77.0676651000977,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19369","Point",38.8882369995117,-76.9323043823242,"NoCurbRamp","ZTT7WXHrMfB1ZbwlLt6oaA"
"19370","Point",38.9409523010254,-77.0648880004883,"NoCurbRamp","kmVrKHFjqJXDITx45SyWgw"
"19371","Point",38.9276161193848,-77.0902557373047,"NoCurbRamp","lsrhPR2jGMTdmzcjk7yTQQ"
"19372","Point",38.9404563903809,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"19373","Point",38.9403800964355,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"19374","Point",38.886890411377,-76.9778137207031,"NoCurbRamp","pv9dNIGdg76SvZUbAti6_Q"
